sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	3903
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	2245
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	599
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	413
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	331
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	314
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	311
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	251
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	249
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	233
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	228
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	183
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	166
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	158
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	130
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	105
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	99
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	94
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	79
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	66
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	59
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	56
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	54
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	53
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	47
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	43
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	42
urn:ordercomms:code-battery-code	IGA|IBT	Andrology|Sperm antibodies|IgA	1	1	Measurement	3043733	Spermatozoa IgA Ab [Presence] in Semen	15
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	33
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	29
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	27
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	25
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	24
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	23
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	21
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	20
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	15
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	14
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	13
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	13
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	11
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	8
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	8
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	7
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	6
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	6
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	6
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	5
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	5
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	4
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	4
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	2
urn:ordercomms:code-battery-code	IGA|IMM	Chem/Haem|IMMUNOGLOBULINS|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	2
urn:ordercomms:code-battery-code	IGA|CSC	Chem/Haem|COELIAC SCREEN|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	1
urn:ordercomms:code-battery-code	IGA|IGA	Chem/Haem|IGA|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	1
urn:ordercomms:code-battery-code	IGA|IGAI	Chem/Haem|IgA FOR TTG|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	1
urn:ordercomms:code-battery-code	IGA|TTGO	Chem/Haem|TTGO OD|IGA	1	1	Measurement	3007164	IgA [Mass/volume] in Serum or Plasma	1
urn:ordercomms:code-battery-code	RA|RA	Chem/Haem|RHEUMATOID FACTOR|RHEUMATOID FACTOR	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	24058
urn:ordercomms:code-battery-code	RA|RA	Chem/Haem|RHEUMATOID FACTOR|RHEUMATOID FACTOR	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	3962
urn:ordercomms:code-battery-code	RA|RA	Virology|Rubella IgG Antibody|Rubella IgG Antibody.	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	2825
urn:ordercomms:code-battery-code	RA|RA	Chem/Haem|RHEUMATOID FACTOR|RHEUMATOID FACTOR	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	2226
urn:ordercomms:code-battery-code	RA|RA	Chem/Haem|RHEUMATOID FACTOR|RHEUMATOID FACTOR	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	441
urn:ordercomms:code-battery-code	RA|RA	Chem/Haem|RHEUMATOID FACTOR|RHEUMATOID FACTOR	1	1	Measurement	3021614	Rheumatoid factor [Units/volume] in Serum or Plasma	294
urn:ordercomms:code-battery-code	RA|ANR	Virology|Antenatal Rubella Antibody|Rubella IgG Antibody.	1	1	Measurement	3010937	Rubella virus Ab [Presence] in Serum	8779
urn:ordercomms:code-battery-code	CONF|GSA	Blood Transfusion|CONFIRM GROUP & SCREEN|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	18300
urn:ordercomms:code-battery-code	CONF|ANA	Blood Transfusion|ANTE NATAL SCREEN|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	11252
urn:ordercomms:code-battery-code	CONF|GS2	Blood Transfusion|GROUP & SCREEN + CONFIRM GROUP|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	8750
urn:ordercomms:code-battery-code	CONF|EXM2	Blood Transfusion|ELECTRONIC CROSSMATCH|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	1828
urn:ordercomms:code-battery-code	CONF|XMA	Blood Transfusion|IAT CROSSMATCH|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	585
urn:ordercomms:code-battery-code	CONF|EXM3	Blood Transfusion|ELECTRONIC CROSSMATCH|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	327
urn:ordercomms:code-battery-code	CONF|XGSA	Blood Transfusion|CONFIRM GROUP & SCREEN|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	257
urn:ordercomms:code-battery-code	CONF|CONF	Blood Transfusion|GROUP|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	98
urn:ordercomms:code-battery-code	CONF|XGS2	Blood Transfusion|GROUP & SCREEN + CONFIRM GROUP|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	23
urn:ordercomms:code-battery-code	CONF|XM3	Blood Transfusion|IAT CROSSMATCH|BLOOD GROUP	1	1	Measurement	3002529	ABO group [Type] in Blood	6
urn:ordercomms:code-battery-code	CHLP|CHLP	Virology|Chlamydia PCR|Chlamydia PCR	1	1	Measurement	3006093	Chlamydia trachomatis DNA [Presence] in Unspecified specimen by NAA with probe detection	36680
urn:ordercomms:code-battery-code	CHLP|CHS	Virology|Chlamydia screening|Chlamydia PCR	1	1	Measurement	3006093	Chlamydia trachomatis DNA [Presence] in Unspecified specimen by NAA with probe detection	4570
urn:ordercomms:code-battery-code	CHLP|CHPC	Virology|CHLAMYDIA PCR|Chlamydia PCR	1	1	Measurement	3006093	Chlamydia trachomatis DNA [Presence] in Unspecified specimen by NAA with probe detection	120
urn:ordercomms:code-battery-code	ZZOS_FLU|GACU	Microbiology|ANO2|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|ACUL	Microbiology|Blood culture (aerobic) cult|Flucloxacillin	0	0	Measurement	0	Unknown	86
urn:ordercomms:code-battery-code	ZZOS_FLU|NCUL	Microbiology|Blood culture (anaerobic) cult|Flucloxacillin	0	0	Measurement	0	Unknown	41
urn:ordercomms:code-battery-code	ZZOS_FLU|PCUL	Microbiology|Blood culture (paed.) cult.|Flucloxacillin	0	0	Measurement	0	Unknown	12
urn:ordercomms:code-battery-code	ZZOS_FLU|SPBC	Microbiology|Bronchiectasis Culture|Flucloxacillin	0	0	Measurement	0	Unknown	77
urn:ordercomms:code-battery-code	ZZOS_FLU|SPCC	Microbiology|CF Sputum Culture|Flucloxacillin	0	0	Measurement	0	Unknown	112
urn:ordercomms:code-battery-code	ZZOS_FLU|MCUL	Microbiology|Culture|Flucloxacillin	0	0	Measurement	0	Unknown	86
urn:ordercomms:code-battery-code	ZZOS_FLU|BRCU	Microbiology|Culture|Flucloxacillin	0	0	Measurement	0	Unknown	10
urn:ordercomms:code-battery-code	ZZOS_FLU|ADCU	Microbiology|Culture (aerobic bottle)|Flucloxacillin	0	0	Measurement	0	Unknown	15
urn:ordercomms:code-battery-code	ZZOS_FLU|W1CU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	8695
urn:ordercomms:code-battery-code	ZZOS_FLU|W1SC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	2157
urn:ordercomms:code-battery-code	ZZOS_FLU|NOCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	236
urn:ordercomms:code-battery-code	ZZOS_FLU|W2CU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	74
urn:ordercomms:code-battery-code	ZZOS_FLU|WGCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	42
urn:ordercomms:code-battery-code	ZZOS_FLU|W2RC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	29
urn:ordercomms:code-battery-code	ZZOS_FLU|TICU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	27
urn:ordercomms:code-battery-code	ZZOS_FLU|SECU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	22
urn:ordercomms:code-battery-code	ZZOS_FLU|TISO	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	18
urn:ordercomms:code-battery-code	ZZOS_FLU|W2SC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	18
urn:ordercomms:code-battery-code	ZZOS_FLU|W1CC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	10
urn:ordercomms:code-battery-code	ZZOS_FLU|BACU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	9
urn:ordercomms:code-battery-code	ZZOS_FLU|EYCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZOS_FLU|TISP	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZOS_FLU|W2CC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZOS_FLU|CSCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	5
urn:ordercomms:code-battery-code	ZZOS_FLU|ECUL	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	5
urn:ordercomms:code-battery-code	ZZOS_FLU|JFCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	3
urn:ordercomms:code-battery-code	ZZOS_FLU|CVCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|WCUL	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|MOCU	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|THCC	Microbiology|Culture:|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|GCUL	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	564
urn:ordercomms:code-battery-code	ZZOS_FLU|GPEC	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	32
urn:ordercomms:code-battery-code	ZZOS_FLU|BVCU	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	19
urn:ordercomms:code-battery-code	ZZOS_FLU|BVTC	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	15
urn:ordercomms:code-battery-code	ZZOS_FLU|GUCU	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|GAGC	Microbiology|GU Culture|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|SPIC	Microbiology|ITU/ Immuno Sputum Cult.|Flucloxacillin	0	0	Measurement	0	Unknown	11
urn:ordercomms:code-battery-code	ZZOS_FLU|GALC	Microbiology|LISTERIA|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|MRGC	Microbiology|MRSA - Groin only|Flucloxacillin	0	0	Measurement	0	Unknown	9
urn:ordercomms:code-battery-code	ZZOS_FLU|MRCC	Microbiology|MRSA - Nose & Groin|Flucloxacillin	0	0	Measurement	0	Unknown	208
urn:ordercomms:code-battery-code	ZZOS_FLU|MRNC	Microbiology|MRSA - Nose only|Flucloxacillin	0	0	Measurement	0	Unknown	32
urn:ordercomms:code-battery-code	ZZOS_FLU|MBGC	Microbiology|MRSA & MSSA - Groin only|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|MBCC	Microbiology|MRSA & MSSA - Nose & Groin|Flucloxacillin	0	0	Measurement	0	Unknown	346
urn:ordercomms:code-battery-code	ZZOS_FLU|MBNC	Microbiology|MRSA & MSSA - Nose only|Flucloxacillin	0	0	Measurement	0	Unknown	6
urn:ordercomms:code-battery-code	ZZOS_FLU|MBOC	Microbiology|MRSA & MSSA - Other|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|MCUL	Microbiology|MRSA Culture|Flucloxacillin	0	0	Measurement	0	Unknown	1006
urn:ordercomms:code-battery-code	ZZOS_FLU|MROC	Microbiology|MRSA Culture (non-nose/groin)|Flucloxacillin	0	0	Measurement	0	Unknown	70
urn:ordercomms:code-battery-code	ZZOS_FLU|MSGC	Microbiology|MSSA - Groin only|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|MSCC	Microbiology|MSSA - Nose & Groin|Flucloxacillin	0	0	Measurement	0	Unknown	12
urn:ordercomms:code-battery-code	ZZOS_FLU|MSNC	Microbiology|MSSA - Nose only|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|MSOC	Microbiology|MSSA - Other (non-nose/groin)|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|MYCU	Microbiology|Mycology Culture|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|PFCU	Microbiology|Pleural Fluid Culture|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|SPRC	Microbiology|Routine Sputum Culture|Flucloxacillin	0	0	Measurement	0	Unknown	149
urn:ordercomms:code-battery-code	ZZOS_FLU|SCUL	Microbiology|Sputum Culture|Flucloxacillin	0	0	Measurement	0	Unknown	644
urn:ordercomms:code-battery-code	ZZOS_FLU|SMCU	Microbiology|Sputum Culture|Flucloxacillin	0	0	Measurement	0	Unknown	10
urn:ordercomms:code-battery-code	ZZOS_FLU|GUCU	Microbiology|SSSAB & SLIDES|Flucloxacillin	0	0	Measurement	0	Unknown	166
urn:ordercomms:code-battery-code	ZZOS_FLU|GPEC	Microbiology|SSSAB ONLY|Flucloxacillin	0	0	Measurement	0	Unknown	33
urn:ordercomms:code-battery-code	ZZOS_FLU|GAGC	"Microbiology|SSSAB, NY|Flucloxacillin"	0	0	Measurement	0	Unknown	15
urn:ordercomms:code-battery-code	ZZOS_FLU|THSC	Microbiology|Throat + SAB Culture|Flucloxacillin	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZOS_FLU|URCU	Microbiology|Upper Respiratory Culture|Flucloxacillin	0	0	Measurement	0	Unknown	424
urn:ordercomms:code-battery-code	ZZOS_FLU|MOCU	Microbiology|Upper Respiratory Culture|Flucloxacillin	0	0	Measurement	0	Unknown	85
urn:ordercomms:code-battery-code	ZZOS_FLU|UCUL	Microbiology|Urine Culture|Flucloxacillin	0	0	Measurement	0	Unknown	2469
urn:ordercomms:code-battery-code	ZZOS_FLU|USRC	Microbiology|Urine Culture|Flucloxacillin	0	0	Measurement	0	Unknown	3
urn:ordercomms:code-battery-code	ZZOS_FLU|UMCU	Microbiology|Urine Culture|Flucloxacillin	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZOS_FLU|WCUL	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	15294
urn:ordercomms:code-battery-code	ZZOS_FLU|ECUL	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	2245
urn:ordercomms:code-battery-code	ZZOS_FLU|W1MC	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	1495
urn:ordercomms:code-battery-code	ZZOS_FLU|WMCU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	722
urn:ordercomms:code-battery-code	ZZOS_FLU|EYCU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	278
urn:ordercomms:code-battery-code	ZZOS_FLU|W2CU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	56
urn:ordercomms:code-battery-code	ZZOS_FLU|TICU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	52
urn:ordercomms:code-battery-code	ZZOS_FLU|WGCU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	11
urn:ordercomms:code-battery-code	ZZOS_FLU|JFCU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	7
urn:ordercomms:code-battery-code	ZZOS_FLU|W2MC	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	5
urn:ordercomms:code-battery-code	ZZOS_FLU|IUCU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	4
urn:ordercomms:code-battery-code	ZZOS_FLU|W3CU	Microbiology|Wound Culture|Flucloxacillin	0	0	Measurement	0	Unknown	3
urn:ordercomms:code-battery-code	ZZOS_FLU|W1MS	Microbiology|Wound MRSA SAB|Flucloxacillin	0	0	Measurement	0	Unknown	261
urn:ordercomms:code-battery-code	AMYL|AMYL	Chem/Haem|AMYLASE|AMYLASE	1	1	Measurement	3016771	Amylase [Enzymatic activity/volume] in Serum or Plasma	37317
urn:ordercomms:code-battery-code	AMYL|AMYL	Chem/Haem|AMYLASE|AMYLASE	1	1	Measurement	3016771	Amylase [Enzymatic activity/volume] in Serum or Plasma	871
urn:ordercomms:code-battery-code	CK|CK	Chem/Haem|CPK|CPK	1	1	Measurement	3007220	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	18974
urn:ordercomms:code-battery-code	CK|CK	Chem/Haem|CPK|CPK	1	1	Measurement	3007220	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	17034
urn:ordercomms:code-battery-code	CK|CK	Chem/Haem|CPK|CPK	1	1	Measurement	3007220	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	397
urn:ordercomms:code-battery-code	ANA|AIP	Chem/Haem|AUTO-IMMUNE PROFILE|Antinuclear Antibody	1	1	Measurement	3004616	Nuclear Ab [Presence] in Serum	30008
urn:ordercomms:code-battery-code	AMA|AIP	Chem/Haem|AUTO-IMMUNE PROFILE|Mitochondrial Antibodies	1	1	Measurement	3026652	Mitochondria Ab [Titer] in Serum by Immunofluorescence	30008
urn:ordercomms:code-battery-code	PCA|AIP	Chem/Haem|AUTO-IMMUNE PROFILE|Parietal Cell Antibodies	1	1	Measurement	3014178	Parietal cell Ab [Units/volume] in Serum	30008
urn:ordercomms:code-battery-code	SMA|AIP	Chem/Haem|AUTO-IMMUNE PROFILE|Smooth Muscle Antibodies	1	1	Measurement	3033682	Smooth muscle Ab [Titer] in Serum by Immunofluorescence	30008
urn:ordercomms:code-battery-code	ANA|ANCA	Chem/Haem|ANCA|Antinuclear Antibody	1	1	Measurement	3004616	Nuclear Ab [Presence] in Serum	1980
urn:ordercomms:code-battery-code	AMA|ANCA	Chem/Haem|ANCA|Mitochondrial Antibodies	1	1	Measurement	3026652	Mitochondria Ab [Titer] in Serum by Immunofluorescence	1980
urn:ordercomms:code-battery-code	PCA|ANCA	Chem/Haem|ANCA|Parietal Cell Antibodies	1	1	Measurement	3014178	Parietal cell Ab [Units/volume] in Serum	1980
urn:ordercomms:code-battery-code	SMA|ANCA	Chem/Haem|ANCA|Smooth Muscle Antibodies	1	1	Measurement	3033682	Smooth muscle Ab [Titer] in Serum by Immunofluorescence	1980
urn:ordercomms:code-battery-code	ANA|HEP2	Chem/Haem|HEP2 INDENTIFICATION OF ANA'S|Antinuclear Antibody	1	1	Measurement	3004616	Nuclear Ab [Presence] in Serum	1656
urn:ordercomms:code-battery-code	AMA|HEP2	Chem/Haem|HEP2 INDENTIFICATION OF ANA'S|Mitochondrial Antibodies	1	1	Measurement	3026652	Mitochondria Ab [Titer] in Serum by Immunofluorescence	1656
urn:ordercomms:code-battery-code	PCA|HEP2	Chem/Haem|HEP2 INDENTIFICATION OF ANA'S|Parietal Cell Antibodies	1	1	Measurement	3014178	Parietal cell Ab [Units/volume] in Serum	1656
urn:ordercomms:code-battery-code	SMA|HEP2	Chem/Haem|HEP2 INDENTIFICATION OF ANA'S|Smooth Muscle Antibodies	1	1	Measurement	3033682	Smooth muscle Ab [Titer] in Serum by Immunofluorescence	1656
